-6.194722926196418,3.99305327752762,0.548156030195023
-6.028886347528368,4.16336330262939,0.51263532235221
-6.958907724059168,3.42817376931824,-0.417394668100296
-4.601434292583258,4.48976380554183,0.354215578043571
-6.4462626090871185,3.55702305226316,-1.83814292673118
-5.596127700144908,4.74638528141912,-0.599795519624608
-6.075315592511118,3.6128608764166,0.912911673718713
-6.410844840307118,2.41669502996722,0.783860960571375
-6.9779113083856785,2.53863809885045,-1.05611496866815
-6.186176500161628,2.11241286783716,0.849373443814128
-5.661339291264748,3.50406208152023,1.1558747874016
-6.739920747364028,3.29394370595694,-1.57589018579797
-5.6421288700381185,3.42701802445106,1.18864801732719
-6.190228986043079,2.82251045819391,1.02224501801598
-5.951469018802158,3.13951825746075,1.1360518294224
-5.5270761178883285,4.65720398110137,-1.23392979932711
-5.591227075201428,3.042145221007,1.28375472761765
-5.8076558235353986,2.71164609147826,1.21797658897093
-5.328223477880599,4.12137008595004,0.871076033454933
-6.362403330427318,1.40322228780822,-0.994744389260949
-6.383454654375198,3.02667588768379,0.86317230596493
-5.507510939831368,4.76689865635288,-0.661408613784764
-6.447003583640628,4.24382179990369,-0.876734092772333
-4.741188551700868,4.45214352926115,-1.68235488365739
-5.890928869244828,4.51773053597316,-1.26221881367043
-5.414352833083428,3.0052776136079,1.32512835860163
-4.563241964585578,4.51036278478126,-1.50713237530155
-4.357484659044398,4.60984098949889,-1.06658008761856
-5.130988358807708,3.86126634528331,1.07639742328525
-6.653499319239908,1.97033944728416,-1.40880711302525
-6.337375342177618,2.9384583949196,0.910237830413555
-5.317137246683599,4.11868090770107,0.875114309069814
-6.451738693368998,2.94002433913421,0.808469892377306
-5.611722994766728,2.67375046069236,1.27999931226983
-5.766274547399608,4.4816364282516,-1.46214219589988
-4.8474923747825684,4.65444086827281,0.125594499272147
-6.201575058271038,2.70621014643612,1.00845507215429
-6.367479382436948,4.31426968223193,-0.320022844083578
-5.489289482375278,3.43523490652269,1.22590897665828
-5.219814705238338,3.46414016051825,1.25475653176063
-6.833936720143038,2.09603826014119,-0.100249545877618
-5.529760951833608,3.00299175759096,1.30248931679103
-5.251503079172968,3.53867047603532,1.22594730972746
-5.974518103056599,3.47375629616616,1.03364866203243
-6.370253677543098,2.58105818846174,0.861059773624373
-5.311881676388508,3.8206085078163,1.08648782746808
-5.121698287038169,4.38442407474186,0.617672824074891
-4.722991399498088,4.7673688516785,-0.412868086775295
-4.223623476916869,4.5070073366686,-1.19660664154409
-6.572250324718598,1.56108710614901,-0.526036825127926
-5.734711830325078,3.30713465930749,1.1925214789769
-5.581997555509148,3.47781499557559,1.18897205103981
-5.788426701134978,2.49132679121462,1.19538286871554
-6.013051724965338,4.50125352028106,-1.13101419023699
-5.774348166709138,4.68070219126936,-0.421564306550921
-7.008313921851109,3.01080265458763,-1.00241631685918
-5.291146917389228,4.6086930853153,0.242014382941273
-4.691873772550808,4.74192235737399,-0.273515030860236
-5.516898952372318,2.92311388562505,1.31015939313883
-6.712231859089398,2.27162815519948,-1.55260921698594
-5.603582501346758,3.92349921219599,0.956274069386162
-6.9000807685344885,3.56815157675571,-0.869061417360852
-5.600295203155458,4.42845387218172,0.444225110809449
-6.769121773321398,1.84959390393038,-0.816658447224793
-6.128040191162849,4.48233214316228,-0.267955628886192
-6.234038538680668,1.33714651258156,-1.12082444173539
-6.359445958037358,1.55937660500719,-1.37093573474724
-6.490691843129778,4.00755587028509,0.140997591018264
-6.5150282644031385,1.51562872889592,-0.374572296575427
-6.814337810148548,3.74532711561019,-0.311995078122075
-6.058941376016408,3.75704446683507,0.842377449674648
-5.234850889999538,4.54611411258617,0.371173042110665
-7.007646945985738,3.21842299245891,-0.828780945202591
-6.177164789909318,1.74011562912966,-1.80871503210725
-6.578561814593308,3.27596419821811,0.604561186974697
-5.8295832500074285,4.61893499070163,-0.183500351294287
-5.734141969643428,3.70852250738784,1.039043891595
-6.921999161183738,2.91038995489445,0.104368014016865
-7.042323280408018,3.07708684943282,-0.583879072722741
-5.496991091073988,3.09150259011137,1.30051323979914
-6.407526346386648,3.34923215258761,0.763975382713894
-6.106421466092049,1.87406230668709,0.764467295810214
-6.474189783245288,1.86426170792423,-1.5930184199505
-5.669032383016308,4.4040540661174,-1.6555588819709
-6.786280680349308,2.8699460886638,0.387266988174368
-5.967165939217028,4.46023499270208,0.0967440309214703
-5.689963120005658,3.68962772601818,1.06525072957903
-5.9639626532244785,2.33714545884168,1.07793828962735
-5.769520354961308,3.85186761735163,0.940725861144062
-5.899878185204548,4.37726826786814,-1.53600504000246
-4.917071656382668,4.73259996398551,-0.0808267389563406
-4.930398640467388,4.80479006375416,-0.557428442918067
-6.4234472902537085,2.0124679934735,0.570942443461416
-5.919931624027958,2.91528409004697,1.17390254337857
-5.636583281235608,4.42355770693681,-1.64374239405976
-6.547509122437938,4.13185018302222,-0.303174939841532
-5.935393829957458,4.5943772619121,-0.293759612591507
-5.103591591182949,4.75477618858164,-1.07593846662029
-6.451296384051898,3.18029869211275,0.772525930029937
-6.186700563828028,2.4228687041106,0.968181417230849
-5.213279369402618,3.95074087836242,1.01513852026386
-5.766645657249028,3.78914206351791,0.980884305142746
-6.1906478853377385,4.46675567461047,-0.429706451691641
-4.550568160109928,4.38706607869669,-1.69809352646648
-6.171316409254918,1.42325048259703,0.205999803003042
-6.373405149040048,3.40973895892263,0.772843215704789
-6.934066938021378,3.48632862548777,-0.843144270343072
-7.027257614524348,2.77033245262184,-0.929070952557555
-6.586560363968518,3.05680324611144,0.651326735952014
-6.665632636285048,2.24985010245616,0.405120628380215
-4.675541688963279,4.54908513113431,-1.49378165687715
-6.493907900813139,3.9771000159996,-1.39098515689231
-4.212663117417249,4.4797178835274,-1.25354334406796
-4.670972769225999,4.32844565919071,0.614362343429596
-6.367028352304259,4.31472393908076,-0.89005903544302
