0.895399784148961,0.238729434485995,2.88540500570753
-0.972397516880327,1.34657631153547,0.615447823349848
-1.8195235400046277,-0.714887720843854,-1.89490264698504
-1.1881352736126378,0.115688281171411,-1.11111399566634
-0.104243268894919,-2.45163251583021,-0.437838649534466
-0.704116509583044,2.09224356787479,1.96941840583537
-1.5252272031182579,1.35279688051735,0.120600159825105
-2.055122430437628,0.23164033796485,-1.42064961979506
0.270368861428461,0.128645365996693,1.87834647399254
-0.606716196863175,1.88742579554664,2.09417467461638
0.476111560163469,-1.95687951829863,0.781404407131219
0.239139346705569,0.269126596574368,1.75403394641505
-0.735686864071596,-2.02545088722432,-1.13082032937214
-0.86746189566791,1.3229245647931,0.5379427165118
-1.2653051652498777,-0.0515101517874262,-1.15519381730306
-2.279712108136298,1.43199616195315,-1.05731822345263
-2.0178655282015083,1.99582834246751,-0.0801787895262831
-0.733277325307088,-1.59024720463598,-1.03380689968343
-1.2870565878514777,1.07613447504555,-0.282523207187097
-1.3627686563354477,1.25407934523064,0.0434200532198193
-1.2842688730112277,2.86851392059253,0.5655249406874
-2.041676465984608,1.79948879563196,-0.170892814677923
0.170079376300911,0.627931315890356,1.46616422081223
1.0228308151232923,-1.56607008334925,2.04383006205665
-1.0266757362051477,-1.14482627055194,-1.2278628796875
-1.7333683298018878,-0.504230348737107,-1.52833186256972
0.0550475938093608,1.76895231748205,2.54192149261258
-0.416424903115942,-2.01455432715932,-0.722047881438438
-1.1452196807026078,0.0439328120923348,-1.14185212261054
-2.1476030254216782,0.2767551918468,-1.58474978843085
-0.535686191765147,1.20247340847931,1.79273033171901
-0.388040107839949,1.22884055509342,2.15861783712915
-1.4186061120480777,1.406569722456,0.319025229489702
0.452524526479448,-2.05343482410374,0.707462229403104
-0.584656618631589,1.27503593065784,0.803741980746225
-1.3644735030055979,-0.0700278719957078,-1.16427498078257
-1.5097739887684278,-0.407312737502252,-1.31698093166258
-0.952121420935477,2.87666368394249,1.0229170319364
0.808449564980337,-1.77289871804351,1.63057936807878
-1.5101400936128078,-1.28668146970825,-2.22746299836126
0.819826952999805,0.917930254755033,2.88822745878006
-1.8753745839095677,-0.244747357242201,-2.50070986881879
-1.8017632565222177,-0.664451650747813,-1.76493101370908
-0.214939862932184,0.944929936822863,1.42196420453984
-0.0884769685335477,1.59618500763084,2.51796971375572
0.0788766091465294,1.52994602522483,2.61459663109064
-1.0869231828761878,2.25897654978414,1.5250466018389
-0.762674115476411,1.47144242608361,1.72651621661783
-2.0385094918023783,-0.203042017766505,-2.11772868782418
-1.6337831593487577,1.79468748988911,0.575489390276821
-1.8062719445488877,0.804330034708039,-0.730724018702936
-1.7371635029763577,-0.620399044072027,-1.60991983918756
-0.128746633669422,0.728954150509798,1.89325949682532
-1.7111149616613477,-0.973714846439292,-2.07788569897941
-2.1503634118192783,0.64249431993594,-2.18007113017451
-0.580685762005129,2.61856337204075,1.70549206227167
0.0685778263362233,0.736157540454312,2.48898388627013
0.822398783745806,-0.353218159370251,2.67280483848358
0.615020639496829,-1.73135287494531,1.24372601342503
0.7169199027916,-1.26846406680779,1.88075363040539
