-7.934671956822079,7.76927540177598,2.04233634996239
-3.6451998338798193,9.03420530232303,2.27500976387691
-7.543516349460319,8.52338366501065,2.4367459923554
-4.484995840891919,9.49178804706829,1.31991189909495
-6.135916546431629,9.51630734335256,1.95855327469215
-4.606776512588519,9.52934917517043,2.23421560470319
-8.074322820033728,6.85637873278712,2.34727444284687
-6.847630640518499,9.18343100650334,1.19357374327074
-6.572689939085009,9.34225593843367,1.66700283617403
-7.3552778163099095,8.75179132201011,1.62559980057592
-3.3130790720449492,8.71895745235535,2.0765527155228
-4.741930287343939,9.56388897002266,1.23491048599443
-7.863931722484169,5.85541059097397,1.92231798236436
-6.477286490635489,9.38789013602566,2.34820681696428
-7.331833958654809,8.77696090946122,1.65320331384222
-3.360896774421379,8.77128842371668,1.82063361678005
-5.090687935662249,9.62008796865165,2.2519330079356
-7.983292586201859,6.20631761739763,2.15533042080054
-5.981221059254819,9.55803298121459,1.50739719299967
-6.052533187002829,9.5400095549851,1.32677114117374
-4.208368392055289,9.38220908211366,1.46128855142065
-4.176817850063399,9.3674265955338,1.20086050391408
-6.348261754540169,9.44260063057201,1.32345198408388
-3.097738429053339,8.44329038489262,1.37766609546641
-8.007879776510658,6.30638836688263,1.75884892969428
-3.5592938258258093,8.96246589801781,1.86405964802891
-4.844964959919599,9.58534486761829,1.62848151372427
-6.9270538029922095,9.12912199873899,1.84586774215081
-6.145406377324629,9.51342710306473,1.51423765125955
-7.494734670702299,8.58758533223099,1.84584279386038
-6.595666960180209,9.33057602918309,2.42457474016348
-7.673264891321599,5.48264200546032,2.33665746832329
-3.388752805584779,8.80055102495404,1.9090356390524
-7.580545690581619,8.47187859981093,1.80453051133208
-2.783885754735239,7.82842252450155,2.03123893013935
-6.613657773119619,9.32123870931293,2.26097355070041
-2.765733533523229,7.77625533108569,2.38097163290871
-6.266930871271339,9.47315822968347,1.77980176048815
-4.911903987242009,9.59707896054748,2.03470184634813
-3.672469356788099,9.05575946242143,1.16134430354614
-4.158407048393929,9.35857178290192,2.28882059604543
-3.160018612649169,8.53078030316947,1.94502334939721
-7.743815371687269,8.20842958302908,1.72660485176244
-4.402356149645559,9.46268294553437,1.29192531819357
-3.369367354822829,8.78027889773752,1.99459430243623
-3.748860643260809,9.11322665140402,2.05992304721017
-5.520900621485489,9.62693469122987,2.41290935136696
-3.813415971988359,9.15862878566359,1.21460868456433
-7.598801455454119,8.44552415966848,2.04465292266623
-2.837361062166849,7.96548756963714,1.52631786069447
-3.067828531745519,8.39852835478746,2.2414928674102
-7.982461306032989,7.6100139090218,1.70407027692751
-7.988894353645039,6.22773972429277,1.86981906456797
-2.769228851473159,7.78657000392793,1.40871118221742
-7.937575346176869,7.7605239321711,2.31859022155341
-3.672829794160339,9.05604059253463,1.953914129406
-5.252107520989469,9.63063464442081,1.44759933984307
-8.074783850423549,6.9097174182871,1.61207224968195
-7.610259906056379,8.42863756604055,1.94104221938372
-4.325747010139919,9.43298922045109,2.17215524441474
-2.952925295148959,8.20598815553448,2.06001196309685
-3.427282897628909,8.8396354228778,2.14704049431429
-7.802061774873879,5.71817123405958,2.2250526557568
-4.973101208524439,9.6063100258979,2.0105890294146
-7.8716615731296695,5.87409815237421,2.33640634704113
-7.664228534031699,5.46799660894168,2.17033542225014
-3.125167276555269,8.48272382329628,1.92192923636352
-8.043312434425738,6.49358576066309,2.16053095055664
-4.888502976136439,9.59317232469612,1.95750040438243
-7.146183062038239,8.95599096444714,2.03544073561153
-4.888237811452649,9.59312685680009,2.41422766171172
-3.712056175482559,9.08606307433847,2.43481517091636
-3.908062672647909,9.22033260860985,1.54228693671997
-2.8032277904875693,7.88056797688151,2.43963662234934
-2.779624525469849,7.81647752127267,1.87502806903764
-7.9394035703365295,7.75496183443746,2.03811068907218
-6.042423926070889,9.54268942388317,2.32925873125228
-8.074092876987159,6.96805552259516,1.67479161374804
-8.064688989142098,7.14099865439803,1.75307079495511
-6.1825261863498895,9.50179692496606,1.7724926128419
-5.535193160709439,9.62599399468127,1.23436590152996
-7.242882034418319,8.86697916325567,2.20594149582035
-7.987696027641939,6.22309680970235,1.78462622717452
-3.706681208969499,9.08201558356945,2.30960778534455
-2.664039770095859,7.37622013956513,1.90293190197561
-7.394806395405759,8.70786621475949,1.36050151396335
